NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;SAANR_1_DIM1;SAANR_1_MOD_DIM1;SAANR_1_LIB_DIM1;SAANR_1_DIM3;SAANR_1_MOD_DIM3;SAANR_1_LIB_DIM3;SAANR_1_DIM4;SAANR_1_MOD_DIM4;SAANR_1_LIB_DIM4;VALEUR;QUALITE
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;026;CULTURES PERMANENTES hors STH;Indicateur;001;Surface (ha);6502;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;027;Surfaces toujours en herbe des exploitations;Indicateur;001;Surface (ha);7834;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;028;SURFACE AGRICOLE UTILISÉE (SAU) DES EXPLOITATIONS;Indicateur;001;Surface (ha);22858;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;029;Jardins et vergers familiaux des non exploitants;Indicateur;001;Surface (ha);1068;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;030;Surfaces toujours en herbe (S. T. H.) hors exploitations (collectifs et hors champ);Indicateur;001;Surface (ha);6986;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;031;SAU hors département des exploitations;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;032;SAU du département des exploitations;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;033;SURFACE AGRICOLE UTILISÉE (SAU) DU DÉPARTEMENT;Indicateur;001;Surface (ha);30912;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;034;Surfaces boisées et peupleraies en plein (yc haies et alignements d'arbres;Indicateur;001;Surface (ha);39324;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;035;Landes (non productives, non pacagées), friches, maquis, garrigues;Indicateur;001;Surface (ha);11700;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;036;Sols artificialisés;Indicateur;001;Surface (ha);20988;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;037;Autres (plages, rochers, eaux intérieures...);Indicateur;001;Surface (ha);7075;OUI
SAANR_1;2016;FR;DOM;NR02;972;Thème;001;Utilisation du territoire;Produit;038;SURFACE TOTALE DU DÉPARTEMENT;Indicateur;001;Surface (ha);109999;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;001;Céréales (y compris semences);Indicateur;001;Surface (ha);1918;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;002;Oléagineux (y compris semences);Indicateur;001;Surface (ha);200;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;003;Protéagineux (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;004;Betteraves industrielles (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;005;Canne à sucre (DOM);Indicateur;001;Surface (ha);200;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;006;Plantes à fibres (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;007;Cultures industrielles diverses (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;008;Plantes aromatiques, médicinales et à parfum (non compris semences);Indicateur;001;Surface (ha);12;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;009;Pommes de terre (y compris plants);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;010;Tubercules, racines et bulbes d'origine tropicale (DOM);Indicateur;001;Surface (ha);6750;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;011;Légumes frais (non compris semences);Indicateur;001;Surface (ha);1220;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;012;Légumes secs;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;013;dont maraîchage (pommes de terre, légumes frais et secs)  (1);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;014;Fleurs et plantes ornementales;Indicateur;001;Surface (ha);52;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;015;Semences et plants divers;Indicateur;001;Surface (ha);6;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;016;Choux, racines et tubercules fourragers;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;017;Fourrages annuels;Indicateur;001;Surface (ha);335;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;018;Prairies artificielles et temporaires;Indicateur;001;Surface (ha);400;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;019;Jardins et vergers familiaux des exploitants;Indicateur;001;Surface (ha);80;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;020;Jachères;Indicateur;001;Surface (ha);1900;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;021;TERRES ARABLES;Indicateur;001;Surface (ha);13073;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;022;Cultures fruitières (y compris châtaigneraies, oliveraies, noyeraies);Indicateur;001;Surface (ha);5400;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;023;Vignes;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;024;Pépinières ligneuses;Indicateur;001;Surface (ha);40;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;025;Cultures permanentes autres (oseraies, canne de Provence);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;026;CULTURES PERMANENTES hors STH;Indicateur;001;Surface (ha);5440;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;027;Surfaces toujours en herbe des exploitations;Indicateur;001;Surface (ha);13500;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;028;SURFACE AGRICOLE UTILISÉE (SAU) DES EXPLOITATIONS;Indicateur;001;Surface (ha);32013;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;029;Jardins et vergers familiaux des non exploitants;Indicateur;001;Surface (ha);150;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;030;Surfaces toujours en herbe (S. T. H.) hors exploitations (collectifs et hors champ);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;031;SAU hors département des exploitations;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;032;SAU du département des exploitations;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;033;SURFACE AGRICOLE UTILISÉE (SAU) DU DÉPARTEMENT;Indicateur;001;Surface (ha);32163;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;034;Surfaces boisées et peupleraies en plein (yc haies et alignements d'arbres;Indicateur;001;Surface (ha);7500000;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;035;Landes (non productives, non pacagées), friches, maquis, garrigues;Indicateur;001;Surface (ha);40000;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;036;Sols artificialisés;Indicateur;001;Surface (ha);30;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;037;Autres (plages, rochers, eaux intérieures...);Indicateur;001;Surface (ha);781207;OUI
SAANR_1;2016;FR;DOM;NR03;973;Thème;001;Utilisation du territoire;Produit;038;SURFACE TOTALE DU DÉPARTEMENT;Indicateur;001;Surface (ha);8353400;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;001;Céréales (y compris semences);Indicateur;001;Surface (ha);88;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;002;Oléagineux (y compris semences);Indicateur;001;Surface (ha);16;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;003;Protéagineux (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;004;Betteraves industrielles (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;005;Canne à sucre (DOM);Indicateur;001;Surface (ha);23089;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;006;Plantes à fibres (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;007;Cultures industrielles diverses (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;008;Plantes aromatiques, médicinales et à parfum (non compris semences);Indicateur;001;Surface (ha);471;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;009;Pommes de terre (y compris plants);Indicateur;001;Surface (ha);174;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;010;Tubercules, racines et bulbes d'origine tropicale (DOM);Indicateur;001;Surface (ha);128;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;011;Légumes frais (non compris semences);Indicateur;001;Surface (ha);2056;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;012;Légumes secs;Indicateur;001;Surface (ha);19;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;013;dont maraîchage (pommes de terre, légumes frais et secs)  (1);Indicateur;001;Surface (ha);2249;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;014;Fleurs et plantes ornementales;Indicateur;001;Surface (ha);105;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;015;Semences et plants divers;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;016;Choux, racines et tubercules fourragers;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;017;Fourrages annuels;Indicateur;001;Surface (ha);520;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;018;Prairies artificielles et temporaires;Indicateur;001;Surface (ha);1396;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;019;Jardins et vergers familiaux des exploitants;Indicateur;001;Surface (ha);95;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;020;Jachères;Indicateur;001;Surface (ha);902;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;021;TERRES ARABLES;Indicateur;001;Surface (ha);29059;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;022;Cultures fruitières (y compris châtaigneraies, oliveraies, noyeraies);Indicateur;001;Surface (ha);2876;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;023;Vignes;Indicateur;001;Surface (ha);10;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;024;Pépinières ligneuses;Indicateur;001;Surface (ha);44;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;025;Cultures permanentes autres (oseraies, canne de Provence);Indicateur;001;Surface (ha);19;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;026;CULTURES PERMANENTES hors STH;Indicateur;001;Surface (ha);2949;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;027;Surfaces toujours en herbe des exploitations;Indicateur;001;Surface (ha);10321;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;028;SURFACE AGRICOLE UTILISÉE (SAU) DES EXPLOITATIONS;Indicateur;001;Surface (ha);42329;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;029;Jardins et vergers familiaux des non exploitants;Indicateur;001;Surface (ha);5500;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;030;Surfaces toujours en herbe (S. T. H.) hors exploitations (collectifs et hors champ);Indicateur;001;Surface (ha);500;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;031;SAU hors département des exploitations;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;032;SAU du département des exploitations;Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;033;SURFACE AGRICOLE UTILISÉE (SAU) DU DÉPARTEMENT;Indicateur;001;Surface (ha);48329;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;034;Surfaces boisées et peupleraies en plein (yc haies et alignements d'arbres;Indicateur;001;Surface (ha);105136;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;035;Landes (non productives, non pacagées), friches, maquis, garrigues;Indicateur;001;Surface (ha);54700;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;036;Sols artificialisés;Indicateur;001;Surface (ha);24667;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;037;Autres (plages, rochers, eaux intérieures...);Indicateur;001;Surface (ha);19168;OUI
SAANR_1;2016;FR;DOM;NR04;974;Thème;001;Utilisation du territoire;Produit;038;SURFACE TOTALE DU DÉPARTEMENT;Indicateur;001;Surface (ha);252000;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;001;Céréales (y compris semences);Indicateur;001;Surface (ha);13;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;002;Oléagineux (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;003;Protéagineux (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;004;Betteraves industrielles (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;005;Canne à sucre (DOM);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;006;Plantes à fibres (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;007;Cultures industrielles diverses (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;008;Plantes aromatiques, médicinales et à parfum (non compris semences);Indicateur;001;Surface (ha);184;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;009;Pommes de terre (y compris plants);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2016;FR;DOM;NR06;976;Thème;001;Utilisation du territoire;Produit;010;Tubercules, racines et bulbes d'origine tropicale (DOM);Indicateur;001;Surface (ha);2167;OUI
